,full_date_time,config_name,latitude,longitude,elevation,year,month,day,hour,prod,peakpower
1084,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,04,0.0,136.8
1085,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,05,0.0,136.8
1086,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,06,0.0,136.8
1087,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,07,36.17676,136.8
1088,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,08,65.35483,136.8
1089,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,09,87.26198,136.8
1090,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,10,100.73678,136.8
1091,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,11,104.91739,136.8
1092,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,12,102.0145,136.8
1093,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,13,90.92822,136.8
1094,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,14,72.62028,136.8
1095,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,15,44.03455,136.8
1096,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,16,2.82218,136.8
1097,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,17,0.0,136.8
1098,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,18,0.0,136.8
1099,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,19,0.0,136.8
1100,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,20,0.0,136.8
1101,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,21,0.0,136.8
1102,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,22,0.0,136.8
1103,2020-02-15,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,15,23,0.0,136.8
1104,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,00,0.0,136.8
1105,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,01,0.0,136.8
1106,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,02,0.0,136.8
1107,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,03,0.0,136.8
1108,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,04,0.0,136.8
1109,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,05,0.0,136.8
1110,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,06,0.0,136.8
1111,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,07,35.73353,136.8
1112,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,08,65.61475,136.8
1113,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,09,85.14158,136.8
1114,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,10,96.28667999999999,136.8
1115,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,11,101.08561999999999,136.8
1116,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,12,100.36742,136.8
1117,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,13,89.25789999999999,136.8
1118,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,14,68.86511999999999,136.8
1119,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,15,44.20555,136.8
1120,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,16,3.4665100000000004,136.8
1121,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,17,0.0,136.8
1122,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,18,0.0,136.8
1123,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,19,0.0,136.8
1124,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,20,0.0,136.8
1125,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,21,0.0,136.8
1126,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,22,0.0,136.8
1127,2020-02-16,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,16,23,0.0,136.8
1128,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,00,0.0,136.8
1129,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,01,0.0,136.8
1130,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,02,0.0,136.8
1131,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,03,0.0,136.8
1132,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,04,0.0,136.8
1133,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,05,0.0,136.8
1134,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,06,0.0,136.8
1135,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,07,22.29156,136.8
1136,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,08,64.40954,136.8
1137,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,09,62.23716,136.8
1138,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,10,97.78053999999999,136.8
1139,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,11,101.97619,136.8
1140,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,12,99.48780000000001,136.8
1141,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,13,89.262,136.8
1142,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,14,68.47386999999999,136.8
1143,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,15,43.00855,136.8
1144,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,16,3.07253,136.8
1145,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,17,0.0,136.8
1146,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,18,0.0,136.8
1147,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,19,0.0,136.8
1148,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,20,0.0,136.8
1149,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,21,0.0,136.8
1150,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,22,0.0,136.8
1151,2020-02-17,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,17,23,0.0,136.8
1152,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,00,0.0,136.8
1153,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,01,0.0,136.8
1154,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,02,0.0,136.8
1155,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,03,0.0,136.8
1156,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,04,0.0,136.8
1157,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,05,0.0,136.8
1158,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,06,0.0,136.8
1159,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,07,5.324260000000001,136.8
1160,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,08,15.89479,136.8
1161,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,09,61.350699999999996,136.8
1162,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,10,89.5397,136.8
1163,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,11,97.13074,136.8
1164,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,12,89.03628,136.8
1165,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,13,79.80912,136.8
1166,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,14,61.79803,136.8
1167,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,15,36.33408,136.8
1168,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,16,5.7510699999999995,136.8
1169,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,17,0.0,136.8
1170,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,18,0.0,136.8
1171,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,19,0.0,136.8
1172,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,20,0.0,136.8
1173,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,21,0.0,136.8
1174,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,22,0.0,136.8
1175,2020-02-18,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,18,23,0.0,136.8
1176,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,00,0.0,136.8
1177,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,01,0.0,136.8
1178,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,02,0.0,136.8
1179,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,03,0.0,136.8
1180,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,04,0.0,136.8
1181,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,05,0.0,136.8
1182,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,06,0.0,136.8
1183,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,07,6.192939999999999,136.8
1184,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,08,24.457099999999997,136.8
1185,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,09,34.20547,136.8
1186,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,10,36.26158,136.8
1187,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,11,31.67878,136.8
1188,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,12,32.76223,136.8
1189,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,13,40.02494,136.8
1190,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,14,69.67224,136.8
1191,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,15,43.22743,136.8
1192,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,16,10.51992,136.8
1193,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,17,0.0,136.8
1194,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,18,0.0,136.8
1195,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,19,0.0,136.8
1196,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,20,0.0,136.8
1197,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,21,0.0,136.8
1198,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,22,0.0,136.8
1199,2020-02-19,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,19,23,0.0,136.8
1200,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,00,0.0,136.8
1201,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,01,0.0,136.8
1202,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,02,0.0,136.8
1203,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,03,0.0,136.8
1204,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,04,0.0,136.8
1205,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,05,0.0,136.8
1206,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,06,0.0,136.8
1207,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,07,39.276650000000004,136.8
1208,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,08,68.34118,136.8
1209,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,09,87.47129,136.8
1210,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,10,102.32777,136.8
1211,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,11,106.87774,136.8
1212,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,12,102.93242,136.8
1213,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,13,92.17858,136.8
1214,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,14,74.05530999999999,136.8
1215,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,15,47.170010000000005,136.8
1216,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,16,12.97274,136.8
1217,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,17,0.0,136.8
1218,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,18,0.0,136.8
1219,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,19,0.0,136.8
1220,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,20,0.0,136.8
1221,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,21,0.0,136.8
1222,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,22,0.0,136.8
1223,2020-02-20,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,20,23,0.0,136.8
1224,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,00,0.0,136.8
1225,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,01,0.0,136.8
1226,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,02,0.0,136.8
1227,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,03,0.0,136.8
1228,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,04,0.0,136.8
1229,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,05,0.0,136.8
1230,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,06,0.0,136.8
1231,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,07,38.70209,136.8
1232,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,08,66.69,136.8
1233,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,09,85.50410000000001,136.8
1234,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,10,94.96382000000001,136.8
1235,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,11,100.55621000000001,136.8
1236,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,12,84.987,136.8
1237,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,13,84.91176,136.8
1238,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,14,71.51494,136.8
1239,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,15,43.78558,136.8
1240,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,16,14.53226,136.8
1241,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,17,0.0,136.8
1242,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,18,0.0,136.8
1243,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,19,0.0,136.8
1244,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,20,0.0,136.8
1245,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,21,0.0,136.8
1246,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,22,0.0,136.8
1247,2020-02-21,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,21,23,0.0,136.8
1248,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,00,0.0,136.8
1249,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,01,0.0,136.8
1250,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,02,0.0,136.8
1251,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,03,0.0,136.8
1252,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,04,0.0,136.8
1253,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,05,0.0,136.8
1254,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,06,0.0,136.8
1255,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,07,38.688410000000005,136.8
1256,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,08,66.2153,136.8
1257,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,09,84.17988000000001,136.8
1258,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,10,96.46042,136.8
1259,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,11,99.14854,136.8
1260,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,12,95.21964,136.8
1261,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,13,87.16486,136.8
1262,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,14,71.20303,136.8
1263,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,15,45.91829,136.8
1264,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,16,12.21214,136.8
1265,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,17,0.0,136.8
1266,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,18,0.0,136.8
1267,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,19,0.0,136.8
1268,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,20,0.0,136.8
1269,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,21,0.0,136.8
1270,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,22,0.0,136.8
1271,2020-02-22,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,22,23,0.0,136.8
1272,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,00,0.0,136.8
1273,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,01,0.0,136.8
1274,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,02,0.0,136.8
1275,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,03,0.0,136.8
1276,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,04,0.0,136.8
1277,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,05,0.0,136.8
1278,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,06,0.0,136.8
1279,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,07,15.42283,136.8
1280,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,08,35.713010000000004,136.8
1281,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,09,71.91575999999999,136.8
1282,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,10,98.6328,136.8
1283,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,11,102.68071,136.8
1284,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,12,96.04591,136.8
1285,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,13,89.00071000000001,136.8
1286,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,14,66.13049000000001,136.8
1287,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,15,42.05506,136.8
1288,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,16,12.25865,136.8
1289,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,17,0.0,136.8
1290,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,18,0.0,136.8
1291,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,19,0.0,136.8
1292,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,20,0.0,136.8
1293,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,21,0.0,136.8
1294,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,22,0.0,136.8
1295,2020-02-23,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,23,23,0.0,136.8
1296,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,00,0.0,136.8
1297,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,01,0.0,136.8
1298,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,02,0.0,136.8
1299,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,03,0.0,136.8
1300,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,04,0.0,136.8
1301,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,05,0.0,136.8
1302,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,06,0.0,136.8
1303,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,07,17.76348,136.8
1304,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,08,29.01802,136.8
1305,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,09,34.31354,136.8
1306,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,10,56.27268,136.8
1307,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,11,83.9993,136.8
1308,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,12,97.81747,136.8
1309,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,13,88.52875,136.8
1310,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,14,72.14285000000001,136.8
1311,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,15,46.680260000000004,136.8
1312,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,16,13.985059999999999,136.8
1313,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,17,0.0,136.8
1314,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,18,0.0,136.8
1315,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,19,0.0,136.8
1316,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,20,0.0,136.8
1317,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,21,0.0,136.8
1318,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,22,0.0,136.8
1319,2020-02-24,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,24,23,0.0,136.8
1320,2020-02-25,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,25,00,0.0,136.8
1321,2020-02-25,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,25,01,0.0,136.8
1322,2020-02-25,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,25,02,0.0,136.8
1323,2020-02-25,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,25,03,0.0,136.8
1324,2020-02-25,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,25,04,0.0,136.8
1325,2020-02-25,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,25,05,0.0,136.8
1326,2020-02-25,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,25,06,0.0,136.8
1327,2020-02-25,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,25,07,13.14785,136.8
1328,2020-02-25,Modulo VE472PV ppw 136,43.18198,12.44500,222.0,2020,02,25,08,41.356010000000005,136.8
